cohort,batch,id,metab_1,metab_2,metab_3,metab_4,metab_5,metab_6,metab_7
cohort_A,batch3,id_5216,5.42734871415297,2.7570941198588,0.273451665151548,1.00398791774394,6.48946272197942,1.2498089640533,0.777311554806916
cohort_A,batch8,id_5200,0.581579213063627,1.15197371728952,7.31905190456081,4.01431025865961,3.91795945782563,1.43971879661236,1.4076710697655
cohort_A,batch7,id_4759,3.38732567399339,2.36473265743237,0.225861022566824,1.48246999874928,1.23622972221935,7.38336952258108,0.616168485422007
cohort_A,batch9,id_5170,0.663256324593323,1.27886572653782,0.847339134019403,0.501976065042439,0.508571488940843,0.655418129275262,3.57463257368066
cohort_A,batch4,id_9068,0.805433986037787,0.412150062264545,1.35370416597832,0.921605781108186,2.3661962189236,0.952177352322204,0.364463626034277
cohort_A,batch3,id_6464,0.583881771725707,0.61665016986762,3.15623337164983,0.980602520394902,0,1.67731955955644,1.38437038470337
cohort_A,batch3,id_9626,2.48072596198219,1.6015907794745,2.2809495482124,6.91206963426281,0.603317188932112,1.45325814149974,1.08907606395149
cohort_A,batch1,id_826,0.243738150386068,1.3855873910662,0.271476514347164,0,1.74603824795164,1.04839621787113,0.815086574402315
cohort_A,batch2,id_1719,1.15950657689048,0.85468187762604,0.244393889395328,1.57314678801339,0,1.18843516485898,0.742362877033142
cohort_A,batch7,id_5132,0.437820038509671,0.608361273777743,0.233582573255966,0,0,3.14852428651903,
cohort_A,batch2,id_1282,1.70546888429787,2.013980511439,0.348061942590334,1.31511215251079,5.76550192780484,1.13702986195147,5.32834130826156
cohort_A,batch4,id_909,0.115621190966794,0.242311258871913,0.342098019006131,0,3.24391297865088,0.799168393317122,0.558278774639522
cohort_A,batch6,id_976,2.57100086243542,3.17527800802723,0.643668646673014,0,0,0,0.686612296219263
cohort_A,batch2,id_1531,2.08293946445271,2.14287857256584,0.438969561027516,5.69138239964504,4.37445639642706,2.64320236552322,1.38570865139075
cohort_A,batch6,id_4068,1.27041433945397,0.351354468292934,4.834363783497,3.00517883091462,1.50149982343512,0,0.509354215734445
cohort_A,batch9,id_5166,5.39820419625226,2.8009888565475,2.89861461911877,2.39253354609436,2.50923686400865,0,1.60503137433026
cohort_A,batch9,id_5624,0.234679932210811,0.125715216252785,0.643286165521357,2.51737804373128,3.12073408693731,1.43169722402778,0.189837847398291
cohort_A,batch5,id_3924,4.75515557907187,1.97670297722134,1.7559479276493,1.12446939187549,1.71006953654135,0.863905101523062,5.86070566509999
cohort_A,batch5,id_6352,3.75414384365911,1.42587122997475,3.40686061326423,3.24202095296886,4.68223641727662,1.63184591145551,1.38324085340878
cohort_A,batch7,id_8821,2.66303577468285,3.7257076002678,2.86841053137643,0.476043768839871,0,11.2903633062983,1.81856776173932
cohort_A,batch3,id_1114,4.83806013808534,5.26334107282565,12.3627519875515,3.72541411506572,1.53778476550987,8.61903944266719,3.24757190362526
cohort_A,batch2,id_7500,11.5360546622002,14.0175904181652,2.28397617487393,6.30740879232062,1.77999705820792,2.71805353178865,5.26753146084111
cohort_A,batch6,id_5973,3.22219374534695,3.1711382230296,0.176413037807926,2.3825354134204,0.542433555084026,0.622748530462737,0.502796414034159
cohort_A,batch9,id_6480,2.48166879471216,0.853209437559943,0.222612611563944,0.618641437578527,1.28671756846247,1.13672022588983,1.6684902586285
cohort_A,batch2,id_7178,10.2061401314378,10.362744946567,4.53695584179746,0.840619203040077,8.83869866136483,1.63802205927278,2.91047101175451
cohort_A,batch7,id_6840,1.83157645770024,6.27391928098648,1.52165597351946,0.514839643958971,0,0,0.257192621980509
cohort_A,batch6,id_5177,0.258577649900584,0.390233850975738,0.390971359146257,1.62685932127666,5.19499555338829,0.987696160776028,0.381523201247992
cohort_A,batch7,id_516,4.70062075246771,15.797505107971,1.0909243133774,9.57565665393342,2.20306139453396,1.26251564933099,1.14747009732334
cohort_A,batch2,id_2941,1.21820244217392,0.251074662249754,0.38185000948796,1.57873504551029,3.56290117890478,0.587331514647747,2.32295839247506
cohort_A,batch6,id_5744,1.32392406211098,1.30805065107913,1.56469867203189,6.97802091708917,8.45689913795733,0,2.11508686913586
cohort_A,batch7,id_5796,7.74550503563349,5.02988026604909,2.54542861613073,0.880485244985662,0.926957151699239,7.62075370152824,4.32911240367784
cohort_A,batch10,id_2832,4.59369892260099,4.10774850421007,4.49222474305491,2.60644276809015,1.30539805530893,4.44277087059898,2.4517130991311
cohort_A,batch4,id_5563,3.00265437424754,4.83198465661899,5.82389841748604,0.507815663647798,2.17642805880707,0.983088767944383,3.6626649731199
cohort_A,batch8,id_9252,1.64616916109877,0.561662080406188,1.20116383145549,2.16050144648725,5.23671869876061,3.76313208297096,5.01179689088563
cohort_A,batch3,id_1006,2.40836382680745,0.543302909227822,3.9583731449011,0,0,2.28086093107331,1.80003962651205
cohort_A,batch8,id_2436,0.570819339540655,0.796424561217466,0.376641967020203,0.527387580687991,0,0.637343296129168,1.571186965905
cohort_A,batch1,id_7570,1.57309770953123,0.713795047105917,2.05324479908197,1.09089885119826,5.2523021686812,0.773075303236367,1.16838605333504
cohort_A,batch8,id_8280,2.88157715757928,1.64318747252535,1.54484299775643,1.58852135671545,1.77286513899581,4.78392371384594,3.49989417124855
cohort_A,batch6,id_6393,0.697540052248031,0.938164750525759,2.21589702321248,0,0.838420548968048,3.26581913103003,1.67670358906097
cohort_A,batch8,id_7629,2.49745791568133,7.11847397583595,0.767446493351786,2.60787055080825,1.69883001147864,2.64648439340385,0.90313375383915
cohort_A,batch5,id_4795,0.0753708527943393,0.159795357278737,0.8330066568743,0.692213853104356,0.444821081881741,0,1.01578206915681
cohort_A,batch8,id_4057,0.29891952548695,0.381409848173179,0.613140782413105,0.732940901392788,0,0.806011613023942,0.748678851044381
cohort_A,batch7,id_1202,1.13506355330281,0.316374529433505,0.580219158601594,1.5822416809048,6.68594732587431,1.05700709840024,1.67505446356874
cohort_A,batch2,id_5799,0.576092280413138,0.785315214943806,0.943091550343542,1.56569150190855,1.07077304661353,0.896785160761125,0.808942106422122
cohort_A,batch1,id_8378,0.725778282959638,1.28051689107408,0.208688242033016,1.99305395424516,0.654874513653546,1.82320324641847,0.331507097954037
cohort_A,batch8,id_2969,0.294852563254821,1.01566634154906,2.59352444324903,1.67091465821318,10.6119718939537,0.75523688663783,5.13756285753324
cohort_A,batch8,id_7421,3.07962468134449,2.70412223950027,2.25093566764899,1.80019973067568,8.25949217138253,0.707013854595981,0.96977241738959
cohort_A,batch4,id_642,1.22863931353276,3.93260652532504,1.41153658008963,4.34192015007412,4.55423468064918,3.00578330632652,1.89208987537528
cohort_A,batch5,id_4236,0.779354527169248,1.29905250013318,0.12976021269722,0,0.480202921833693,2.80631724449736,0.668831304135706
cohort_A,batch10,id_8478,5.59499365548509,2.62672466217733,2.08784691694116,1.63277658942512,1.19923044683275,1.12990166634653,5.67704380306771
cohort_A,batch3,id_6934,0.124378168356425,0.172725650089897,0.529405605742091,0.642658724282455,0,0.644416385156817,0.136864983869033
cohort_A,batch1,id_4638,2.8768932633297,0.711959666278721,2.44395698062575,22.3224851727457,1.28931746720101,1.27939478210878,0.984977077727503
cohort_A,batch9,id_5599,1.20840716013423,0.61022747821883,0.176667145579027,1.18924417211885,0.581819876934263,0,0.351228429920502
cohort_A,batch6,id_2213,1.51564550691911,0.613661377559706,3.33124483896203,1.85702995559909,1.34590269839105,1.01080831951402,4.25751950882011
cohort_A,batch1,id_7937,0.612520782090881,1.90790648880045,0.54748372078935,0.409153526561337,1.64192763086071,2.08104532954373,0.657885277807049
cohort_A,batch4,id_7760,0.645200547377812,0.484944270868106,0.408999055664621,4.39647054929583,1.81152233975328,2.88656319389305,2.37355725718702
cohort_A,batch1,id_6561,0.743222403325633,2.25434503057327,0.548423097272663,0.901470795941544,1.02609017535191,0,0.79598213287241
cohort_A,batch4,id_4317,0.89485751221323,0.879604231945773,1.14955150614576,,2.76040804918539,1.25390542036601,1.53666267243388
cohort_A,batch9,id_1947,0.131642921709992,0.511512044701593,0.231574553706158,0.480678119719518,3.09830152399773,0,0.519302773035736
cohort_A,batch10,id_3937,0.176016349891227,0.28889309299334,0.300756867082127,0.400773804416892,0,0,0.34537632339182
cohort_A,batch8,id_5542,0.144155131990047,0.277292252122021,0.539201408138161,0.49656653910447,1.89643566451155,1.10168616446391,1.90431031355833
cohort_A,batch8,id_3179,5.93251049569249,3.15157581352036,1.04246666137741,0,2.42352041023103,6.34338181691811,2.63218454718286
cohort_A,batch6,id_1809,0.951795301240801,0.630499048041186,0.532716033746715,1.61926454562553,1.7347460104974,0,0.778080230636498
cohort_A,batch1,id_8431,0.253275052407558,1.08577827010303,0.894425082250142,0.34958161261134,0.47238807279326,0,0.88905997525563
cohort_A,batch10,id_8029,0.95737538646958,0.754114372712296,2.15729687120728,3.31606228588965,7.928231718152,0.607816333267048,2.19142282764575
cohort_A,batch2,id_1068,0.199992102203813,0.205603410349771,0.498285544237007,0.266251235456823,0,0,0.629365904274183
cohort_A,batch9,id_5202,0.210551543755886,1.6635496300468,2.92123832805817,0.74489323504586,0.866748672935285,0,1.41324576876258
cohort_A,batch5,id_4634,0.426440487965517,0.582332360762851,0.514363485391355,0.441025860198203,1.66117629228031,0.885549391808747,0.419886405617361
cohort_A,batch4,id_2468,1.27252538459489,1.00266922785971,1.92257447855833,0.659144134208126,1.84561179647289,0,1.14417750888517
cohort_A,batch10,id_6511,1.7782723867372,1.45797973723452,2.77976652628173,0.834315928791005,2.58115723914928,0,7.04930081808744
cohort_A,batch10,id_7323,4.36047855084327,2.51963479291381,1.47051904140451,2.32542111634047,1.68371805378901,1.92557824950948,0.660638972154291
cohort_A,batch6,id_1186,1.11369625914101,1.08105902014486,0.997607337123056,2.62038046816082,0.788371099277745,0.923746950578838,0.305411562127658
cohort_A,batch3,id_613,0.876527657228632,0.811277942757241,0.155218670377506,0.366910273568087,0.627952795236036,0,0.281129086593486
cohort_A,batch5,id_1964,2.03191785693273,1.61011616565497,1.01203253304114,0.758746569670227,11.9164014327685,0.950440550750377,0.61961977126359
cohort_A,batch2,id_8940,1.27075929983153,1.92759583094145,2.64287692947757,0.896213968889274,1.34400358886965,0.831853023501762,2.26535404638529
cohort_A,batch4,id_2511,1.12199588803672,0.78849870961472,1.63144498173062,0,1.39522369786809,3.90648317214449,1.14980499500626
cohort_A,batch4,id_1761,0.257379431281825,0.702741810520964,0.417669026763296,0,1.07594002838408,0,0.685509102162492
cohort_A,batch3,id_9318,6.00313782844309,12.0807378387248,4.95897241712338,0.66581658262259,0.591901900986113,1.1280651584501,1.94582891271594
cohort_A,batch10,id_7821,0.0790582749469564,0.439079232284831,0.17799490543468,0.510860518145063,1.46803804172624,0.626036805756921,0.468305535982347
cohort_A,batch7,id_5649,0.46841835755338,3.28389021056391,0.561966080799004,1.48507535855299,3.02620009893767,2.81244822017186,1.02805176898142
cohort_A,batch3,id_2133,2.57442418132384,0.726548587500956,0.520223466527245,0.53712673654182,0.559682336235259,2.46382066403968,0.336353637669067
cohort_A,batch6,id_4327,0.126300664977637,0.0989177911735128,0.708207373138018,3.89174722911314,0,0,0.16948678879117
cohort_A,batch7,id_870,0.122445555470341,0.293222880868063,0.128277785758039,1.34773671148033,0,0,0.134574097278994
cohort_A,batch5,id_7849,3.54644657047918,1.55921365664274,2.48590501493427,2.34028601023862,1.05961279664371,1.19015985467779,5.53410207812481
cohort_A,batch5,id_2532,0.42977257824918,0.957409889048729,0.634945002659538,1.0869846070808,1.1236115647359,0.710575362364351,1.25723815365816
cohort_A,batch4,id_9675,0.8993068107175,0.684203135491275,0.396392050736153,3.27016183750051,1.31353837741414,0,0.275010362415635
cohort_A,batch7,id_8713,4.19374469407258,2.48738897844742,1.11919322365044,3.03419402057183,1.8950256637173,0,2.38367934704791
cohort_A,batch4,id_5986,0.175603483764497,0.400720424692931,0.926027846205296,0,2.11642153052987,0.831132997240798,0.794029944051971
cohort_A,batch5,id_5299,5.78039152544541,3.04536310554789,0.804271753301708,2.28320887106661,1.74009539236806,0,5.16770354531251
cohort_A,batch8,id_7347,1.15331484899241,3.31366805782069,4.25469878632727,0.307597657550986,1.30495821449691,6.62698887292032,1.30083590806696
cohort_A,batch7,id_758,5.55822336302267,9.89739140495927,1.06254734825188,3.19362262033293,1.44950831466662,0,1.92597983945648
cohort_A,batch4,id_7940,0.546283330043229,1.69680202663898,0.516092167330258,0.407285961624355,0,0.94570955540254,1.50311657258554
cohort_A,batch10,id_8167,0.181312770194169,0.335998000824465,1.56854076015521,0.371093400476905,0.984728081555963,0.693808543258906,1.34812952782773
cohort_A,batch6,id_8223,2.57977611902321,2.13922563314156,1.20815418251633,2.92784073013568,1.03133166221525,0,1.85406896401684
cohort_A,batch2,id_1211,0.208823345531051,0.316287811024249,0.119146641659256,0.559617045179993,0.49805757820385,0.625765592059087,0.2031802583431
cohort_A,batch10,id_388,2.67549187456239,1.6155940711223,0.587203050251394,0.88544460018802,0.660271358587793,3.04386607515045,0.815832065896444
cohort_A,batch10,id_745,1.2367167744882,1.50738587198217,2.63956765390916,1.82062236867593,1.75875297525986,4.6234409015278,2.69429607320596
cohort_A,batch5,id_1478,2.42451351214019,1.65656517143125,1.13960766007367,1.32391505393083,2.68252716959501,0,2.60152144756222
cohort_A,batch9,id_3578,1.10862143409213,0.495079253163764,1.37709106128007,0.782612586326618,0,0,2.74019981874948
cohort_A,batch6,id_2047,0.242387896580335,0.197763334150523,0.313899555228921,0.404184930927331,0,0.652316052264391,0.696560031654302
cohort_A,batch3,id_6344,1.41529456084327,1.51376036713251,0.573499645144545,0.42023538894325,1.22113956003335,1.522953546466,0.336777984043554
cohort_A,batch7,id_3586,0.154227441000469,0.224318481076763,0.365285448375837,0.498311090011392,0.818985755623558,0,0.251082017257807
cohort_A,batch10,id_4082,0.442589780918727,0.259391762162232,0.823762975011215,1.78035402771745,2.76989451198626,0,0.560848073758357
cohort_A,batch4,id_4659,1.79557989587065,1.25010782881597,1.25090809935872,1.47966870686998,2.92137980211684,0,7.31164905046385
cohort_A,batch3,id_9188,0.903270446753045,0.544039593405512,0.718091498922326,1.0660136299332,0.822945947324844,0,0.334989307674198
cohort_A,batch7,id_9466,0.252229288886194,0.331221565118231,0.221251987972801,0.951069672560822,1.89822498479241,2.22004804191438,0.294789769264581
cohort_A,batch5,id_9594,2.01701209812193,1.58453319986475,0.382293332324178,0.999664173043034,1.08706086675636,0,1.28856911103636
cohort_A,batch5,id_2291,1.62547779757713,3.23176316835745,3.112197416055,0.905432373115777,0.800714629079607,2.38382252784028,5.03333135205173
cohort_A,batch2,id_3432,0.288752806444381,0.746833814190764,0.381837681923886,0.480839344065999,0,1.75954476738982,0.468983490943084
cohort_A,batch6,id_2274,0.266360473999845,0.0668224037362388,0.0663778680148716,0,0,0,0.167094470022058
cohort_A,batch10,id_7610,2.44310254451209,2.55362860593537,0.308790471773028,0.809645094631732,1.24034249636377,1.53613122355967,1.48089663927024
cohort_A,batch3,id_4663,4.71344890382092,5.25591281337868,1.29444245080396,5.65055268274917,13.6260742978879,1.1397687700816,5.99781427720933
cohort_A,batch3,id_3862,4.95890148243291,0.788689125896018,1.34467879478283,3.33408110620097,2.0342461388287,0.839276098655257,1.90501607499706
cohort_A,batch2,id_808,0.937947809628571,0.602110332590069,1.00058240273235,0.500156307896141,2.15578735569343,0.600593004868634,1.9092909779094
cohort_A,batch5,id_5547,0.434593969547033,0.483660687743476,0.489469562221586,0.997009740734178,0.700584658042201,1.04477663834036,1.44254136062195
cohort_A,batch4,id_9156,0.324198726344682,0.325977639183194,0.325538548855715,0,0.72560271781044,0,0.467276737892777
cohort_A,batch9,id_7856,1.68281747392785,1.75405706292068,2.14502182166929,0.908254531027007,1.77984826507421,0,4.13584618484
cohort_A,batch4,id_9435,0.145645913115674,0.0859580328983016,1.19486442035975,0.742209724279396,0.861225873414416,1.03007334017961,0.988528953235346
cohort_A,batch5,id_2094,2.07236322858568,1.56180168192509,1.5344570566481,0,0.665055673068944,1.50066761935413,0.697935093636235
cohort_A,batch3,id_9662,5.92728487990962,1.03388202331914,1.33413986776276,19.2855473569407,5.57507504984152,1.02734102055885,3.8107544879695
cohort_A,batch9,id_1891,0.274369143362704,0.367746885382785,0.700240790283597,0.365530782100569,0,0,0.383995736546454
cohort_A,batch7,id_718,0.396469425081679,1.37005930874917,1.56849295751146,0,0,3.3133954206699,0.325589023899726
cohort_A,batch5,id_4229,0.357529911914416,0.838048246648971,0.886370748669328,0,0.582063272659254,0.805846679587166,0.33949206943895
cohort_A,batch1,id_9841,5.06401289191505,1.35084992571823,1.91508103252487,6.88804084116605,1.43926501257086,2.88506769457674,1.4206262054764
